Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
Wisconsin,WI,0.0002666666666666667,0.0002666666666666667,0.0002666666666666667,0.0002666666666666667,0.0002666666666666667,0.0002666666666666667,0.0002666666666666667,0.0002666666666666667,0.0002666666666666667,0.0002666666666666667,0.0002666666666666667,0.0002666666666666667
Wyoming,WY,0.0001,6.666666666666667e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Gulf of Mexico,GOM,0,0,0,0,0,0,0,0,0,0,0,0
Newfoundland and Labrador,NL,0,0,0,0,0,0,0,0,0,0,0,0
Prince Edward Island,PE,0,0,0,0,0,0,0,0,0,0,0,0
Nova Scotia,NS,0,0,0,0,0,0,0,0,0,0,0,0
New Brunswick,NB,0,0,0,0,0,0,0,0,0,0,0,0
Quebec,QC,0,0,0,0,0,0,0,0,0,0,0,0
Ontario,ON,0,0,0,0,0,0,0,0,0,0,0,0
Manitoba,MB,0,0,0,0,0,0,0,0,0,0,0,0
Saskatchewan,SK,0,0,0,0,0,0,0,0,0,0,0,0
Alberta,AB,0,0,0,0,0,0,0,0,0,0,0,0
British Columbia,BC,0,0,0,0,0,0,0,0,0,0,0,0
Northwest Territories,NT,0,0,0,0,0,0,0,0,0,0,0,0
Yukon,YT,0,0,0,0,0,0,0,0,0,0,0,0
Nunavut,NU,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,
Aggregates,,,,,,,,,,,,,
,USA,0.1377333333333333,0.1244,0.1377333333333333,0.1332333333333333,0.1377333333333333,0.1332333333333333,0.1377333333333333,0.1377333333333333,0.1332333333333333,0.1377333333333333,0.1332333333333333,0.1377333333333333
,Canada,0,0,0,0,0,0,0,0,0,0,0,0
,Mexico,,,,,,,,,,,,
,Total,0.1377333333333333,0.1244,0.1377333333333333,0.1332333333333333,0.1377333333333333,0.1332333333333333,0.1377333333333333,0.1377333333333333,0.1332333333333333,0.1377333333333333,0.1332333333333333,0.1377333333333333
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Electric,,,,,,,,,,,,,
,,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017
Alabama,AL,0.8569333333333333,0.7724666666666666,1.017633333333333,0.993,1.033133333333333,1.119966666666667,1.439433333333333,1.396366666666667,1.197833333333333,1.0656,1.0221,1.0009
Alaska ,AK,0.0777,0.049,0.06386666666666667,0.05033333333333333,0.0466,0.05993333333333333,0.1025,0.1049333333333333,0.08633333333333333,0.0913,0.07623333333333333,0.09596666666666667
Arizona,AZ,0.3174,0.1798666666666667,0.2435666666666667,0.4721666666666667,0.6359,0.916,1.133366666666667,1.039133333333333,0.8260666666666666,0.7193333333333334,0.4258333333333333,0.5194333333333333
Arkansas,AR,0.1622,0.2474666666666667,0.3676666666666666,0.3841666666666667,0.4366666666666666,0.4499333333333334,0.5600666666666667,0.4707,0.3593666666666667,0.3511666666666667,0.2184,0.4268666666666667
California,CA,1.705233333333333,1.250266666666667,1.0502,0.9139,1.1798,1.644866666666667,2.237366666666667,2.6024,2.086966666666667,1.949733333333333,1.600433333333333,1.6845
Colorado,CO,0.2761666666666667,0.1893333333333333,0.1942,0.2447666666666667,0.2433,0.2973,0.4211333333333334,0.3758666666666667,0.3069666666666667,0.2143666666666667,0.2213666666666667,0.2960666666666666
Connecticut,CT,0.3384666666666667,0.2713333333333333,0.264,0.2352666666666667,0.2171,0.2637,0.3602333333333333,0.3618,0.2735333333333334,0.3105666666666667,0.3417666666666667,0.336
Delaware,DE,0.08783333333333333,0.09356666666666667,0.1402666666666667,0.1032,0.1659,0.1678,0.1827,0.1707666666666667,0.1252666666666667,0.1223666666666667,0.07936666666666667,0.0874
District of Columbia,DC,0,0,0,0,0,0,0,0,0,0,0,0
Florida,FL,2.584333333333333,2.431266666666667,3.016833333333333,3.1184,3.666933333333333,3.657866666666667,4.169633333333334,4.269033333333334,3.749633333333333,3.557133333333333,2.767266666666667,2.883566666666667
Georgia,GA,0.9478,0.9223,0.9187666666666666,0.8087333333333333,1.020933333333333,1.149833333333333,1.328666666666667,1.3729,1.123033333333333,0.9970333333333333,0.8973333333333333,1.094366666666667
Hawaii,HI,0,0,0,0,0,0,0,0,0,0,0,0
Idaho,ID,0.05793333333333334,0.0359,0.04413333333333333,0.03496666666666667,0.03393333333333334,0.04453333333333333,0.0827,0.0822,0.0668,0.0682,0.0536,0.0689
Illinois,IL,0.2448333333333333,0.2464666666666667,0.3356,0.2133666666666667,0.2795333333333334,0.4162666666666667,0.5186333333333333,0.4125333333333333,0.3775,0.2994,0.2514333333333333,0.3005333333333333
Indiana,IN,0.4223,0.3697666666666667,0.4788666666666667,0.3238333333333333,0.2574,0.3982333333333333,0.5107333333333334,0.4613333333333333,0.4614333333333333,0.4053,0.4217,0.5497333333333333
Iowa,IA,0.05276666666666667,0.03173333333333334,0.04186666666666667,0.05363333333333333,0.04833333333333333,0.06563333333333334,0.1261666666666667,0.1311666666666667,0.1065666666666667,0.08743333333333334,0.06993333333333333,0.1083
Kansas,KS,0.02913333333333333,0.0207,0.04836666666666667,0.05066666666666667,0.05326666666666666,0.0868,0.1345666666666667,0.09506666666666666,0.0678,0.08393333333333333,0.0521,0.05273333333333333
Kentucky,KY,0.1702,0.1431,0.2473666666666667,0.2205333333333333,0.2150333333333333,0.2632333333333333,0.3623,0.2833666666666667,0.2222,0.1773,0.2516666666666666,0.2729333333333333
Louisiana,LA,0.4994,0.5278333333333334,0.7072,0.6979666666666666,0.7971666666666667,0.8844,1.0072,0.9746666666666667,0.8572666666666666,0.8681666666666666,0.5206,0.7300666666666666
Maine,ME,0.04673333333333334,0,0,0,0,0,0,0,0,0,0,0.05336666666666667
Maryland,MD,0.06533333333333333,0.09026666666666666,0.1545666666666667,0.126,0.1089,0.1541333333333333,0.1983666666666667,0.1633333333333333,0.1984,0.1087333333333333,0.1739333333333333,0.1681333333333333
Massachusetts,MA,0.4166,0.3841333333333333,0.4522333333333333,0.4543333333333333,0.4405666666666667,0.504,0.5757666666666666,0.5834666666666667,0.4477,0.4023333333333333,0.3294666666666667,0.447
Michigan,MI,0.5479666666666667,0.4099666666666666,0.6350666666666667,0.4623,0.5289,0.5916333333333333,0.7932333333333333,0.7117666666666667,0.6233333333333333,0.6416666666666667,0.5585333333333333,0.7051
Minnesota,MN,0.1631,0.0974,0.1271,0.09966666666666667,0.1038333333333333,0.1319,0.2679333333333334,0.2424666666666667,0.1988,0.1863666666666667,0.1498666666666667,0.1887
Mississippi,MS,0.8527,0.6280666666666667,0.9868,0.8424666666666667,1.0102,1.0179,1.307866666666667,1.212,0.9894,0.8623333333333333,0.8176,1.038966666666667
Missouri,MO,0.09926666666666667,0.0861,0.1179333333333333,0.08986666666666666,0.0981,0.142,0.1940333333333333,0.1527333333333333,0.1566,0,0.1182333333333333,0.1127666666666667
Montana,MT,0.01346666666666667,0.0096,0.01143333333333333,0.0111,0.01063333333333333,0.0105,0.02113333333333333,0.02423333333333333,0.01773333333333333,0.01446666666666667,0.01133333333333333,0.015
Nebraska,NE,0.0091,0.004766666666666666,0.01193333333333333,0.007,0.0114,0.015,0.05043333333333333,0.02563333333333333,0.0196,0.01063333333333333,0.0094,0.009466666666666667
Nevada,NV,0.5393666666666667,0.4389333333333333,0.4279,0.3981666666666667,0.4860666666666666,0.6422333333333333,0.7656666666666667,0.7476,0.5881,0.5607666666666666,0.4679,0.4921666666666666
New Hampshire,NH,0.0368,0.02976666666666667,0.0488,0.1190666666666667,0.0592,0.0835,0.09743333333333333,0.1156,0.1108,0.0556,0.06166666666666667,0.04763333333333333
New Jersey,NJ,0.6879,0.5751666666666667,0.8849333333333333,0.6716666666666666,0.7403666666666666,0.8867666666666667,1.0437,0.8834,0.7876333333333333,0.7250333333333333,0.6194666666666667,0.7693666666666666
New Mexico,NM,0.2077,0.1668,0.1698666666666667,0.1510333333333333,0.2038666666666667,0.2691666666666667,0.3060333333333333,0.2572333333333333,0.2200333333333333,0.1994,0.1634333333333333,0.2069
New York,NY,1.030866666666667,0.8868666666666667,1.116866666666667,0.8554333333333334,0.9440666666666667,1.264466666666667,1.571533333333333,1.481666666666667,1.2216,1.003833333333333,0.9278333333333333,1.041766666666667
North Carolina,NC,0.7337666666666667,0.7310333333333333,0.8293,0.6099,0.7327666666666667,0.8088333333333333,0.9404,0.9167666666666666,0.8233,0.751,0.7562333333333333,0.8948
North Dakota,ND,0.02873333333333333,0.0208,0.0225,0.02093333333333334,0.02093333333333334,0.02536666666666667,0.03753333333333334,0.03703333333333333,0.03243333333333333,0.02996666666666667,0.02736666666666667,0.0331
Ohio,OH,0.5029666666666667,0.4656,0.5321333333333333,0.3944,0.4917333333333334,0.567,0.7047333333333333,0.6971333333333334,0.588,0.5089666666666667,0.6830333333333334,0.7182333333333333
Oklahoma,OK,0.4697666666666667,0.3615,0.4323666666666667,0.5616,0.6221333333333333,0.8331666666666667,1.159133333333333,0.9711,0.7189333333333333,0.6010333333333333,0.4849333333333333,0.6367666666666667
Oregon,OR,0.3549666666666667,0.1911666666666667,0.1085333333333333,0.07766666666666666,0.06733333333333333,0.1038666666666667,0.3276,0.3899333333333334,0.3135666666666667,0.3525666666666666,0.2782333333333333,0.3903666666666666
Pennsylvania,PA,1.1155,1.011133333333333,1.085166666666667,0.8511333333333333,0.9248333333333333,1.279766666666667,1.653766666666667,1.561233333333333,1.494933333333333,1.533233333333333,1.078,1.1049
Rhode Island,RI,0.09623333333333334,0.08793333333333334,0.09956666666666666,0.1031,0.1095333333333333,0.1272333333333333,0.1493333333333333,0.1416333333333333,0.1308666666666667,0,0.1101333333333333,0.1024
South Carolina,SC,0.2621,0.2975666666666666,0.3331,0.3736333333333333,0.4273333333333333,0.3995666666666667,0.4724,0.4476333333333333,0.4207333333333333,0.4090333333333334,0.3397,0.3208333333333334
South Dakota,SD,0.01633333333333333,0.009,0.01506666666666667,0,0.01173333333333333,0,0.0357,0.02883333333333333,0.02356666666666667,0.0181,0.01423333333333333,0.018
Tennessee,TN,0.1714666666666667,0.1701666666666667,0.2958666666666667,0.2156,0.1206,0.2380666666666667,0.2871333333333334,0.2485333333333333,0.2208666666666667,0.2097,0.1805333333333333,0.2217666666666667
Texas,TX,2.857666666666667,2.500233333333334,3.1189,3.264766666666667,3.709966666666667,4.747566666666667,5.881366666666667,5.550066666666667,4.1956,3.668466666666667,2.9481,3.674066666666667
Utah,UT,0.1629666666666667,0.08923333333333333,0.07366666666666667,0.07316666666666667,0.08386666666666667,0.1223333333333333,0.1739333333333333,0.2069,0.1193666666666667,0.06723333333333334,0.06606666666666666,0.1246
Vermont,VT,6.666666666666667e-05,3.333333333333333e-05,6.666666666666667e-05,0,6.666666666666667e-05,3.333333333333333e-05,0,3.333333333333333e-05,3.333333333333333e-05,0,3.333333333333333e-05,3.333333333333333e-05
Virginia,VA,0.7594333333333333,0.7467,0.8811333333333333,0.6464333333333333,0.7742,1.117133333333333,1.2464,1.177333333333333,1.033733333333333,0.7226666666666667,0.8754333333333333,0.9235666666666666
Washington,WA,0.2582666666666666,0.1366666666666667,0.1457666666666667,0.1431666666666667,0.1150666666666667,0.1201666666666667,0.2791333333333333,0.3420666666666667,0.2523666666666667,0.2761333333333333,0.2238,0.2817666666666667
West Virginia,WV,0,0,0,0,0.01653333333333333,0.0349,0.05146666666666667,0.049,0.0688,0.0689,0.0305,0.01446666666666667
Wisconsin,WI,0.2291,0.1741,0.2617666666666666,0.1870333333333333,0.1847333333333333,0.2686333333333333,0.4561,0.4124333333333333,0.3603,0.3431666666666667,0.2668,0.3381333333333333
Wyoming,WY,0.003233333333333333,0.0009,0,0.001833333333333333,0,0.002833333333333334,0.009733333333333333,0.0073,0.003866666666666667,0.001833333333333333,0.003,0.005133333333333333
Gulf of Mexico,GOM,0,0,0,0,0,0,0,0,0,0,0,0
Newfoundland and Labrador,NL,0,0,0,0,0,0,0,0,0,0,0,0
Prince Edward Island,PE,0,0,0,0,0,0,0,0,0,0,0,0
Nova Scotia,NS,0,0,0,0,0,0,0,0,0,0,0,0
New Brunswick,NB,0,0,0,0,0,0,0,0,0,0,0,0
Quebec,QC,0,0,0,0,0,0,0,0,0,0,0,0
Ontario,ON,0,0,0,0,0,0,0,0,0,0,0,0
Manitoba,MB,0,0,0,0,0,0,0,0,0,0,0,0
Saskatchewan,SK,0,0,0,0,0,0,0,0,0,0,0,0
Alberta,AB,0,0,0,0,0,0,0,0,0,0,0,0
British Columbia,BC,0,0,0,0,0,0,0,0,0,0,0,0
Northwest Territories,NT,0,0,0,0,0,0,0,0,0,0,0,0
Yukon,YT,0,0,0,0,0,0,0,0,0,0,0,0
Nunavut,NU,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,
Aggregates,,,,,,,,,,,,,
,USA,21.5701,18.58396666666667,22.56073333333334,20.73136666666666,23.4904,28.39596666666667,35.73640000000001,34.39033333333333,28.67556666666666,25.7015,22.04593333333333,25.60753333333334
,Canada,0,0,0,0,0,0,0,0,0,0,0,0
,Mexico,,,,,,,,,,,,
,Total,21.5701,18.58396666666667,22.56073333333334,20.73136666666666,23.4904,28.39596666666667,35.73640000000001,34.39033333333333,28.67556666666666,25.7015,22.04593333333333,25.60753333333334
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Total,,,,,,,,,,,,,
,,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017
Alabama,AL,1.7135,1.467433333333333,1.779966666666667,1.6096,1.649766666666667,1.7065,2.020433333333334,1.9835,1.776133333333333,1.704,1.750233333333333,1.956833333333333
Alaska ,AK,0.2788333333333333,0.2105666666666667,0.2369333333333333,0.1512666666666667,0.1203666666666667,0.1109,0.1442333333333333,0.1513333333333333,0.1469333333333333,0.1915666666666667,0.2345666666666667,0.2592333333333333
Arizona,AZ,0.7497666666666667,0.5546666666666666,0.5317,0.6959666666666666,0.8316,1.078533333333333,1.284666666666667,1.189166666666667,0.9822,0.9021666666666667,0.6397666666666667,0.8593666666666666
Arkansas,AR,0.8852666666666666,0.7934666666666667,0.8970666666666667,0.7905,0.8453,0.8209,0.9219666666666667,0.8504666666666667,0.7352,0.7958,0.733,1.1493
California,CA,7.6934,5.748633333333333,5.230933333333334,4.5521,4.770966666666666,4.904666666666667,5.5867,6.1072,5.520866666666667,5.600566666666666,5.587133333333333,6.973333333333334
Colorado,CO,1.692233333333333,1.149533333333333,1.023633333333333,0.9124666666666666,0.7786666666666666,0.6346666666666667,0.7416,0.7097,0.6590333333333334,0.8628,1.080433333333333,1.594766666666667
Connecticut,CT,0.9617666666666667,0.7963,0.8474666666666667,0.5418333333333333,0.4411666666666667,0.4432333333333333,0.5357,0.5345333333333333,0.4484333333333334,0.5069666666666667,0.7543,0.9462
Delaware,DE,0.3119666666666667,0.2788,0.3314666666666667,0.2098333333333333,0.2788,0.2742,0.2801,0.2782,0.2503,0.2467666666666667,0.2444,0.3122333333333333
District of Columbia,DC,0.1523,0.1125666666666667,0.1239,0.05983333333333334,0.05406666666666667,0.0426,0.04073333333333334,0.0402,0.04016666666666667,0.0502,0.08026666666666667,0.1716
Florida,FL,3.1699,2.9477,3.576133333333333,3.626233333333333,4.1533,4.106466666666667,4.613466666666667,4.721333333333333,4.168,4.0465,3.284833333333333,3.470433333333333
Georgia,GA,2.2435,1.9166,1.988533333333333,1.488266666666667,1.694833333333333,1.782933333333333,1.942233333333333,2.000466666666667,1.683066666666667,1.727333333333333,1.9178,2.585933333333333
Hawaii,HI,0.009733333333333333,0.008633333333333333,0.009033333333333334,0.008533333333333334,0.008133333333333333,0.009,0.008133333333333333,0.008433333333333333,0.008333333333333333,0.0083,0.008566666666666667,0.008633333333333333
Idaho,ID,0.5205666666666666,0.3560666666666666,0.2984,0.2415,0.1948,0.1706666666666667,0.2062666666666667,0.2000333333333333,0.2166,0.2983333333333333,0.3313666666666666,0.4590333333333333
Illinois,IL,4.734233333333333,3.410566666666667,3.727966666666667,2.109866666666667,1.909,1.5552,1.634733333333333,1.558633333333333,1.5498,2.049233333333333,3.305333333333333,4.779366666666666
Indiana,IN,2.8818,2.243466666666666,2.519966666666666,1.7243,1.511666666666667,1.461933333333333,1.6011,1.5683,1.613466666666667,1.735766666666667,2.280533333333334,3.198933333333333
Iowa,IA,1.4505,1.162966666666667,1.2225,0.9436666666666667,0.8587,0.8004333333333333,0.8546,0.8668666666666667,0.8229333333333333,0.9363333333333334,1.198933333333333,1.514833333333333
Kansas,KS,1.0035,0.6952666666666667,0.7140333333333333,0.5757,0.4826666666666667,0.5222,0.6143333333333333,0.5617666666666666,0.5094333333333333,0.5526,0.7671333333333333,1.0032
Kentucky,KY,1.006466666666667,0.7857,0.9131666666666667,0.6449333333333334,0.6059666666666667,0.6085,0.6880333333333334,0.6272,0.5739333333333333,0.6176333333333334,0.8907333333333334,1.192966666666667
Louisiana,LA,3.920966666666667,3.454566666666667,3.898466666666667,3.758266666666667,3.889333333333334,3.945666666666667,4.133733333333334,4.188066666666667,3.9473,4.113433333333333,3.8844,4.404233333333333
Maine,ME,0.1632666666666667,0.1393666666666667,0.1652333333333333,0.1228,0.1079333333333333,0.1113666666666667,0.1274666666666667,0.1182333333333333,0.115,0.1140666666666667,0.1462666666666667,0.1843666666666667
Maryland,MD,0.9325,0.7689,0.9086,0.4173333333333333,0.3907666666666667,0.3582333333333333,0.4114,0.3545333333333333,0.4046333333333333,0.3602666666666667,0.7600333333333333,1.1089
Massachusetts,MA,1.7773,1.5507,1.8531,1.1359,0.9422333333333334,0.8377666666666667,0.8747333333333334,0.8877666666666667,0.7642,0.8182333333333334,1.263333333333333,2.001433333333333
Michigan,MI,3.7788,2.9223,3.373766666666667,1.893233333333333,1.688333333333333,1.3499,1.488233333333333,1.4668,1.434833333333333,1.859166666666667,2.8701,4.165533333333333
Minnesota,MN,2.058433333333333,1.569166666666667,1.590166666666667,1.0838,0.8627666666666667,0.7567,0.8477333333333333,0.8522,0.7980666666666667,1.017033333333333,1.514533333333333,1.9971
Mississippi,MS,1.416466666666667,1.098866666666667,1.485733333333333,1.2509,1.429466666666667,1.402666666666667,1.6894,1.617433333333333,1.391833333333333,1.288933333333333,1.317166666666667,1.6618
Missouri,MO,1.318266666666667,0.8634,0.8755,0.5101333333333333,0.4605666666666667,0.4254666666666667,0.4633333333333333,0.4377333333333333,0.4396333333333333,0.4685333333333334,0.8472,1.3256
Montana,MT,0.3584666666666667,0.2672666666666667,0.2260333333333333,0.1664333333333333,0.1158,0.1004,0.1155,0.1230333333333333,0.1422,0.2123666666666667,0.2728666666666666,0.3452333333333333
Nebraska,NE,0.7248333333333333,0.5396333333333333,0.5056,0.3864,0.3430333333333334,0.2926,0.3628,0.3098,0.2981666666666667,0.3763333333333334,0.503,0.6323
Nevada,NV,1.043133333333333,0.8211333333333334,0.7393333333333333,0.6347333333333334,0.6816666666666666,0.8145666666666667,0.9226666666666666,0.9017,0.7577,0.7694,0.7164666666666667,0.9047666666666667
New Hampshire,NH,0.1562,0.1325333333333333,0.1669,0.1825333333333333,0.1102333333333333,0.1202,0.1314,0.1516666666666667,0.1469333333333333,0.1016,0.1499333333333333,0.1830666666666667
New Jersey,NJ,2.946066666666667,2.366566666666666,2.906633333333333,1.6098,1.469866666666667,1.4587,1.5291,1.317533333333333,1.272233333333333,1.483066666666667,1.919366666666667,3.1712
New Mexico,NM,0.5888,0.4289,0.3711333333333333,0.3178666666666667,0.3357,0.3751666666666666,0.4114333333333333,0.3641333333333333,0.3274333333333334,0.3560333333333333,0.3794333333333333,0.5705333333333333
New York,NY,5.143833333333333,4.371,5.034966666666667,2.819966666666667,2.427433333333334,2.403233333333334,2.599,2.5218,2.279233333333333,2.308233333333333,3.686566666666667,5.413833333333334
North Carolina,NC,1.7081,1.429733333333333,1.630033333333333,1.0636,1.161233333333333,1.194233333333333,1.3267,1.321533333333333,1.224533333333333,1.267033333333333,1.5586,2.0186
North Dakota,ND,0.2741333333333333,0.2087333333333333,0.2279666666666667,0.1719,0.1437333333333333,0.1340333333333333,0.1364666666666667,0.1377333333333333,0.1155333333333333,0.1700666666666667,0.2135333333333333,0.2729
Ohio,OH,3.890433333333333,3.061233333333333,3.369866666666667,1.889933333333333,1.7706,1.536666666666667,1.6555,1.684833333333333,1.6426,1.932433333333333,3.145633333333334,4.422166666666667
Oklahoma,OK,1.6945,1.237566666666667,1.300133333333333,1.301633333333333,1.301533333333333,1.459133333333333,1.770966666666667,1.6056,1.3603,1.290333333333333,1.313833333333333,1.853133333333333
Oregon,OR,1.0657,0.7122,0.5647,0.4455,0.3536666666666667,0.3354333333333333,0.5247666666666667,0.5873,0.5376666666666666,0.6933666666666667,0.7219,1.004333333333333
Pennsylvania,PA,3.924433333333333,3.309933333333333,3.600466666666667,2.1857,2.047866666666667,2.152733333333333,2.482533333333333,2.3701,2.366533333333333,2.6519,3.084966666666667,3.9908
Rhode Island,RI,0.2834666666666666,0.2484,0.2907333333333333,0.1947666666666667,0.1765333333333333,0.1748666666666667,0.1936666666666667,0.1865,0.1749,0.1705666666666667,0.2409333333333333,0.3167333333333333
South Carolina,SC,0.7871,0.7068666666666666,0.7949,0.7031333333333334,0.7477666666666667,0.6977333333333333,0.7709333333333334,0.7555666666666667,0.7181333333333333,0.7653333333333333,0.8024333333333333,0.8944
South Dakota,SD,0.3087333333333334,0.2365,0.2405666666666667,0.1865333333333333,0.1661666666666667,0.1540666666666667,0.1719,0.1678666666666667,0.1624333333333333,0.1820666666666667,0.2295,0.2905666666666666
Tennessee,TN,1.205233333333333,0.9726333333333333,1.1002,0.7346,0.632,0.7033333333333334,0.7394,0.7159666666666666,0.6899,0.7336333333333334,0.9528666666666666,1.420566666666667
Texas,TX,9.817066666666667,8.2087,8.8327,8.392566666666667,8.791566666666666,9.959033333333334,11.20736666666667,10.76726666666667,9.105033333333333,9.089166666666667,8.740766666666667,10.37413333333333
Utah,UT,1.015233333333333,0.6183333333333333,0.4917666666666667,0.4617,0.3547666666666667,0.3588333333333333,0.3748,0.3937,0.3304666666666667,0.4104666666666666,0.5589666666666666,0.9385
Vermont,VT,0.05313333333333333,0.04606666666666667,0.05206666666666666,0.02846666666666667,0.02263333333333333,0.01616666666666667,0.01776666666666667,0.0187,0.01963333333333333,0.02263333333333333,0.0419,0.05823333333333333
Virginia,VA,1.861266666666667,1.606333333333333,1.820566666666667,1.178666666666667,1.252166666666667,1.5401,1.6391,1.5897,1.4589,1.215233333333333,1.654466666666667,2.0854
Washington,WA,1.412233333333333,1.031666666666667,0.9430666666666667,0.7479666666666667,0.5706,0.4765,0.6127,0.6773,0.6286666666666667,0.8794333333333333,1.0179,1.321566666666667
West Virginia,WV,0.3689333333333333,0.3012,0.3411333333333333,0.1998333333333333,0.1802666666666667,0.1799333333333333,0.1941333333333333,0.1966666666666667,0.2226,0.2555333333333333,0.3085333333333333,0.4012
Wisconsin,WI,2.088366666666666,1.5735,1.762266666666667,1.0714,0.9032,0.7972666666666667,0.9716,0.9662333333333334,0.9014,1.131133333333333,1.611366666666667,2.254733333333333
Wyoming,WY,0.3313,0.2776333333333333,0.2735666666666667,0.2249333333333333,0.2057333333333333,0.1665,0.1629,0.1677666666666667,0.1673,0.2139666666666667,0.2443,0.3086
Gulf of Mexico,GOM,0,0,0,0,0,0,0,0,0,0,0,0
Newfoundland and Labrador,NL,0,0,0,0,0,0,0,0,0,0,0,0
Prince Edward Island,PE,0,0,0,0,0,0,0,0,0,0,0,0
Nova Scotia,NS,0.06345439468533334,0.129207658625,0.2073832214366667,0.2692588136006667,0.3350344435170001,0.4030113564000001,0.4817612539493335,0.5499147403323336,0.6172802380426669,0.6868503147583335,0.7668164505756668,0.8280043478150001
New Brunswick,NB,0.1351929116966667,0.2897608804013334,0.4271163466103334,0.5089693468486668,0.5837578767833335,0.6564480072440002,0.7308871570800003,0.788008095751667,0.8420262848813336,0.9227713452650003,1.017464299560667,1.128095719691667
Quebec,QC,0.8485346663756669,1.597149685140001,2.443037632466334,3.018263477729668,3.496026283629334,3.872317243137001,4.248649403128001,4.661428216969668,5.071427646205668,5.521004612878668,6.250606079447335,7.191653841403334
Ontario,ON,3.869389301360001,7.387680679329669,10.91916727723867,13.021171558099,14.639886164794,15.72918103501734,16.940405792774,18.17366033125333,19.52005057295634,20.95945078806867,22.56565433827901,26.09199829185834
Manitoba,MB,0.4514346376086668,0.8344456313793334,1.11729354154,1.29450623761,1.415461792570333,1.490908117650333,1.555936017652,1.636273664113333,1.741860379349333,1.909870417746333,2.193887362192666,2.551775713814666
Saskatchewan,SK,0.6426879875360001,1.245869302466333,1.897258008072667,2.620090235229667,3.228717312331334,3.691165663144667,4.354070256989668,4.684766525043002,5.352021654496669,6.310234714966002,7.487271076221336,8.753821608733002
Alberta,AB,5.457555162251334,10.19604382152233,15.47528776510234,19.744477728054,23.77184792844234,27.40730535863101,31.27703415197368,35.26126238453834,39.33144283000168,43.79007026100668,48.99388859746401,54.62794050910068
British Columbia,BC,1.120553794644,2.059980258723001,2.834519092463334,3.621560507160334,4.349543854175001,4.744986446355335,5.370317494272668,6.177438023380002,6.804782126913002,7.503583995592336,8.240432980326336,9.154737390835002
Northwest Territories,NT,0.005158300513333334,0.007920145484666668,0.008730382418333335,0.009280938591333335,0.009886467980666669,0.01014497158466667,0.010356388922,0.01058970137333334,0.01118616665633334,0.01130235201933334,0.01209116470166667,0.01289221981333334
Yukon,YT,0,0,0,0,0,0,0,0,0,0,0,0
Nunavut,NU,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,
Aggregates,,,,,,,,,,,,,
,USA,89.87593333333334,71.72046666666667,77.71066666666667,58.35933333333333,57.22693333333333,57.82273333333334,64.78016666666667,63.88010000000001,58.05076666666666,61.55386666666664,71.76239999999999,94.73266666666666
,Canada,12.593961156671,23.74805806307167,35.32979326734867,44.10757884292334,51.83016212422334,58.00546819916434,64.96941791674135,71.94334168275502,79.29207789950301,87.61513880230136,97.52811234876869,110.340919643065
,Mexico,,,,,,,,,,,,
,Total,102.4698944900044,95.46852472973833,113.0404599340153,102.4669121762567,109.0570954575567,115.8282015324977,129.749584583408,135.823441682755,137.3428445661697,149.169005468968,169.2905123487687,205.0735863097317
